file_id,file_name,read_path,file_size
F0892,20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/fcb/034/efd/a44/5e0/24a/a47/33b/752/77f/3b/20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 34.ome.tiff,1056878020
F0893,20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/321/b25/751/0ad/ce5/749/f4d/f39/a50/485/e7/20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 35.ome.tiff,1059840818
F0894,20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/dfe/85c/e79/38a/31d/56b/c49/656/105/741/a3/20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 4.ome.tiff,1053258324
F0895,20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/f13/343/e7b/1a2/1f1/9a8/64d/6e1/980/2d6/60/20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 5.ome.tiff,1057403046
F0896,20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/685/169/a46/9e1/9c2/5cb/c46/eba/6aa/3d2/cc/20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 6.ome.tiff,1067843024
F0897,20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/c64/00a/2ac/56d/a71/b89/745/136/f2c/3a5/45/20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 7.ome.tiff,1059035246
F0898,20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/5a0/99b/23d/0c0/1b7/468/e4d/dce/846/6ff/4f/20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 8.ome.tiff,1053940358
F0899,20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/d2d/c39/c08/dfb/38d/a08/54b/616/71d/b3d/62/20200107_M01_002_Capture 1 - Capture 1 - C4 [144] Montage - 9.ome.tiff,1061132506
F0900,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/596/1fd/633/8ef/54f/e6b/e46/15b/00b/13b/bc/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 1.ome.tiff,1047606418
F0901,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/0e6/7f5/712/330/911/96a/340/caf/3b4/86c/ec/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 10.ome.tiff,1068272582
F0902,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/8e5/7ff/fe8/87a/e19/a29/742/241/fcb/fd2/cd/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 11.ome.tiff,1047687797
F0903,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/d02/50b/1a8/b56/04a/bcb/141/f04/2c9/651/e7/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 12.ome.tiff,1045185161
F0904,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/c61/2cd/3d5/960/5db/73a/b49/f3d/d0d/556/04/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 13.ome.tiff,1046457054
F0905,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/fb9/b93/325/5fd/7a1/59a/740/641/069/fae/09/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 14.ome.tiff,1046420891
F0906,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/e4c/2bb/cfb/97b/e7a/b9a/447/acc/393/864/4f/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 15.ome.tiff,1047081698
F0907,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/312/4b2/574/fa2/7c8/f2b/e41/124/29a/240/29/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 16.ome.tiff,1049790229
F0908,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/100/f12/4d0/7c7/2a4/d49/849/a79/b25/546/f5/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 17.ome.tiff,1047679281
F0909,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/930/d5b/302/aa7/a03/4fb/04d/7c0/57a/57d/9d/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 18.ome.tiff,1038057446
F0910,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/716/5a0/1b8/3d1/a4b/af9/946/5bb/551/a93/76/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 19.ome.tiff,1061285164
F0911,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/e82/895/9d2/d64/ac7/4ba/247/60a/e74/7b0/17/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 2.ome.tiff,1054171400
F0912,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/4ee/8b8/3bd/fb1/724/83a/e44/5f7/1be/002/25/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 20.ome.tiff,1048140266
F0913,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/f5e/249/b47/e93/17e/5da/043/d3c/60d/cb6/c0/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 21.ome.tiff,1045281381
F0914,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/d1f/a60/a7a/ffd/729/5a9/f42/eb6/fd7/70e/0c/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 22.ome.tiff,1037719163
F0915,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/9e9/b65/8e7/850/502/889/a47/31f/b92/577/af/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 23.ome.tiff,1025145225
F0916,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/5ed/fd4/564/8c3/245/04a/643/db3/396/0ba/b6/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 24.ome.tiff,1017723716
F0917,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/0fe/2d1/bfd/dd1/ecf/a0a/645/32a/628/043/f9/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 25.ome.tiff,1034034101
F0918,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/9b1/8dd/db2/256/6f3/598/a4c/b68/784/274/e8/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 26.ome.tiff,1043638928
F0919,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/94e/0a0/cc2/f55/5b7/4fa/54a/02d/6b5/b08/c0/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 27.ome.tiff,1044381372
F0920,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/014/b93/420/5b2/043/1ca/447/8d8/673/035/9b/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 28.ome.tiff,1043520834
F0921,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/d71/359/a58/59f/542/fc9/c45/dbf/608/951/30/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 29.ome.tiff,1050040279
F0922,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/34d/caa/17a/36b/551/298/74b/02b/d2b/a31/ab/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 3.ome.tiff,1046634257
F0923,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/83c/1c1/a15/6b6/622/4e9/040/eed/78f/4d0/0c/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 30.ome.tiff,1059887962
F0924,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/91f/092/254/d84/3b1/80b/e48/365/e0f/2d0/29/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 31.ome.tiff,1037194562
F0925,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/34c/b05/9ab/76b/b7f/118/240/2c2/521/b6c/cd/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 32.ome.tiff,1054623385
F0926,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/eb2/564/f6f/b22/c55/fb8/04f/0c4/7a3/ae1/5c/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 33.ome.tiff,1035098187
F0927,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/d5e/bc4/0ec/477/df2/57a/54c/dec/193/379/a5/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 34.ome.tiff,1028566487
F0928,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/a7d/929/24c/374/afa/968/64a/33e/96e/01c/c6/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 35.ome.tiff,1032970628
F0929,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/42a/d4d/968/c18/abc/b2b/b4b/f7f/219/92a/32/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 4.ome.tiff,1039039362
F0930,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/b9d/5c1/dd1/295/f79/5e9/a46/7ea/57b/fdc/d8/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 5.ome.tiff,1035017420
F0931,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/c7b/4cf/d7f/783/ed8/379/f47/baa/c18/ee0/e6/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 6.ome.tiff,1037043871
F0932,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/0ae/b80/51f/def/35a/539/847/a8b/5f4/9c8/8c/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 7.ome.tiff,1042770650
F0933,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/db9/c46/e3b/a98/c8b/bbb/540/c72/5db/b6a/22/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 8.ome.tiff,1042005047
F0934,20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/192/b09/42f/793/253/6e9/e43/825/71b/97b/75/20200107_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 9.ome.tiff,1076155340
F0935,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/789/c46/140/1a7/42f/029/d4a/7cd/8d0/ee7/14/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 1.ome.tiff,1051332994
F0936,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/68a/1aa/b19/fbd/fb7/fcb/e42/b2b/2cf/ea8/46/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 10.ome.tiff,1083703494
F0937,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/b6f/dd9/e40/23f/b9e/498/648/d9d/28b/39d/bd/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 11.ome.tiff,1082198685
F0938,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/ef6/1b8/a10/4a4/358/fc9/344/da6/83c/e10/09/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 12.ome.tiff,1100780594
F0939,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/098/8bd/27c/25e/3e6/838/945/dda/484/5df/5a/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 13.ome.tiff,1032269325
F0940,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/461/145/e4a/9f9/892/a9a/a4b/541/a9c/f65/59/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 14.ome.tiff,1102935195
F0941,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/694/dd1/b51/ffc/869/679/e4c/a44/71f/c89/80/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 15.ome.tiff,1055371778
F0942,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/9c9/980/589/4bf/083/31b/84f/5c6/3b1/974/5b/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 16.ome.tiff,1053282795
F0943,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/203/d0d/80a/10b/335/dcb/446/4f6/c71/3d2/04/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 17.ome.tiff,1038656177
F0944,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/648/07b/8a7/91c/a37/2ab/441/ef9/1eb/cf4/06/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 18.ome.tiff,1091491987
F0945,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/411/206/24a/597/2f8/b6a/e44/971/df7/0ca/e0/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 19.ome.tiff,1068428610
F0946,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/539/1d6/a04/ce8/46b/c39/64c/14b/68f/454/eb/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 2.ome.tiff,1072410377
F0947,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/bc1/fc2/b98/078/78b/9d9/f4c/b64/726/d8a/f7/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 20.ome.tiff,1053776241
F0948,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/d1b/a32/562/580/76a/d7a/441/cde/c6e/16b/f5/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 21.ome.tiff,1083631835
F0949,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/73b/223/bc1/a5d/d21/83b/b41/ead/be5/23b/f2/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 22.ome.tiff,1052258105
F0950,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/f5d/bfc/b56/599/102/b9b/741/a4e/e4b/2cb/c0/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 23.ome.tiff,1057040316
F0951,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/823/eaa/beb/77f/da1/cb9/547/3c1/296/936/3b/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 24.ome.tiff,1071060886
F0952,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/8ed/dd0/f27/db7/446/aa9/c49/4fd/b66/bda/8e/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 25.ome.tiff,1036516289
F0953,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/6cf/7db/814/ba9/6d1/47b/d4a/b45/ffb/38e/05/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 26.ome.tiff,1100243685
F0954,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/6cd/341/e51/345/11d/83b/14f/248/de8/b91/7b/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 27.ome.tiff,1082398021
F0955,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/cfa/0a8/500/ef8/5e0/e5b/147/569/c2e/d31/fb/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 28.ome.tiff,1044573534
F0956,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/3ea/e8c/ca7/0b2/c02/978/e48/452/360/baa/d6/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 29.ome.tiff,1074117925
F0957,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/c62/132/4af/fef/9bc/878/94b/d91/b65/699/b0/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 3.ome.tiff,1042139136
F0958,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/81d/23d/aa0/9a8/cca/d1a/94a/cfa/553/4a4/ca/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 30.ome.tiff,1056810358
F0959,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/fab/651/65d/303/778/e09/04f/1d6/d4a/4cd/e4/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 31.ome.tiff,1049652102
F0960,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/718/321/321/9af/fda/78a/440/2f1/1cc/ada/34/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 32.ome.tiff,1048930572
F0961,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/67c/c5e/8c4/433/df4/1a9/c44/826/670/a0a/ad/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 33.ome.tiff,1054335692
F0962,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/5b6/2d1/56d/53b/b05/5bb/54b/414/bbb/1e7/8e/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 34.ome.tiff,1058312117
F0963,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/159/520/ef1/128/584/c49/d44/23d/a2f/4c4/d6/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 35.ome.tiff,1059680271
F0964,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/b52/b71/4cc/512/30d/39a/a47/23d/804/59f/3b/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 4.ome.tiff,1078980531
F0965,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/d2e/cf9/68e/7a4/856/0f9/a46/812/a59/182/6a/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 5.ome.tiff,1075461535
F0966,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/a76/116/7ee/8ae/143/1b8/845/a46/664/280/d8/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 6.ome.tiff,1058865691
F0967,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/acf/c10/638/74c/562/228/048/428/96a/a68/f8/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 7.ome.tiff,1087476406
F0968,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/4a8/fd6/f72/0a5/0bf/5f8/74b/88f/c40/c16/ec/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 8.ome.tiff,1044116561
F0969,20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/389/009/273/bfe/364/31a/843/4b4/84b/6cf/cc/20200108_M02_001_Capture 1 - Capture 1 - B2 [144] Montage - 9.ome.tiff,1098141582
F0970,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/47b/373/45e/46f/65a/3c9/04d/05e/223/4fc/f1/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 1.ome.tiff,1073530432
F0971,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/764/000/855/608/e07/8e9/848/fde/1e5/3e0/ed/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 10.ome.tiff,1035883346
F0972,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/dd4/a9a/7b0/02d/f52/ff9/c49/c51/774/c87/93/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 11.ome.tiff,1062902612
F0973,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/3a0/1be/d02/8a5/2b3/f3a/044/54c/b03/ecd/99/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 12.ome.tiff,1063061991
F0974,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/07e/69e/b72/308/616/48b/e46/bbb/c97/df7/d8/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 13.ome.tiff,1059934691
F0975,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/9e0/67b/569/61c/c79/bfa/84e/7e5/552/590/82/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 14.ome.tiff,1074900108
F0976,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/6c8/1cf/478/bd7/9c2/89a/c4b/f05/cac/953/06/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 15.ome.tiff,1045428964
F0977,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/42a/fa4/2f2/b39/47d/e7b/744/57a/cd8/953/29/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 16.ome.tiff,1054759133
F0978,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/beb/2d3/5b2/ea0/3cc/0aa/d43/bfd/776/23c/44/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 17.ome.tiff,1056315300
F0979,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/8b8/5fe/a1f/6eb/2b6/cd9/041/db1/8b9/d36/d4/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 18.ome.tiff,1068287551
F0980,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/309/7cf/0ce/0ff/d96/b79/34c/e13/927/a2c/cd/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 19.ome.tiff,1076164281
F0981,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/b21/1b8/1e1/06d/616/b69/442/9a4/a84/71e/a3/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 2.ome.tiff,1083084823
F0982,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/901/e38/608/36b/8d6/968/b42/4e8/b01/7df/92/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 20.ome.tiff,1053734284
F0983,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/a8b/70e/747/76c/ba0/ddb/84c/135/1b7/d64/25/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 21.ome.tiff,1047774173
F0984,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/b83/263/6e8/dbd/4f6/1ba/347/af4/95d/d52/55/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 22.ome.tiff,1061647013
F0985,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/83f/45c/a05/673/a2d/aca/348/64b/e8e/0e0/9f/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 23.ome.tiff,1092091401
F0986,20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/210/bac/062/2f6/621/10b/844/9f9/851/3b9/4a/20200108_M02_001_Capture 1 - Capture 1 - B3 [144] Montage - 24.ome.tiff,1066017553
