file_id,file_name,read_path,file_size
F1773,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/d09/824/a2a/8ce/ab2/53a/34c/d45/0a9/9be/f9/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 16.ome.tiff,690253166
F1774,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/44a/b8a/b45/096/fd2/e58/e40/bec/fdc/26a/19/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 18.ome.tiff,693534494
F1775,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/c4a/f6f/478/808/e1e/74b/545/40c/c81/435/b4/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 19.ome.tiff,694247983
F1776,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/466/297/7be/bd9/279/158/241/157/7bc/c7a/43/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 1.ome.tiff,701964945
F1777,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/bb8/96d/52c/b26/a0b/77b/54c/bab/cdc/13b/21/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 20.ome.tiff,689732824
F1778,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/5e2/160/fe0/c91/0f0/a99/242/2cf/3bd/efe/0b/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 21.ome.tiff,674959311
F1779,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/88b/6f4/d8a/d4e/ec2/61a/64e/7b4/f8d/1ec/81/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 22.ome.tiff,700508544
F1780,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/5dd/4c1/35d/1bf/275/f08/248/265/940/bce/b0/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 23.ome.tiff,708688929
F1781,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/d54/e2f/dbf/395/555/e4a/941/24a/903/25a/b4/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 24.ome.tiff,708298546
F1782,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/081/4ce/aab/598/6a9/1da/245/158/64b/fdd/f0/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 26.ome.tiff,708058779
F1783,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/aeb/25a/940/8b4/bb9/76a/04d/ba4/09b/de7/49/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 27.ome.tiff,693762744
F1784,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/58e/11f/8d8/7fc/70d/93a/64e/0fc/282/08b/38/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 28.ome.tiff,688184521
F1785,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/5d0/cd6/439/dc8/7c2/7f8/a4d/cf2/ecd/626/75/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 29.ome.tiff,698846898
F1786,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/f1f/df8/da9/366/c5f/14a/743/a61/995/c0b/10/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 2.ome.tiff,715925362
F1787,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/d93/9e2/e39/eaf/f26/e68/14b/1d3/b08/02c/49/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 30.ome.tiff,708296334
F1788,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/3c9/975/e31/c97/935/799/c41/29d/039/8ad/29/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 31.ome.tiff,681032907
F1789,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/009/bf5/cc3/693/183/a1a/c4a/55e/48b/5db/5d/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 32.ome.tiff,716682525
F1790,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/ce5/ea7/cdf/1f5/169/8c9/449/66f/042/ae4/da/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 35.ome.tiff,684014091
F1791,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/b48/bda/139/872/44e/d18/c4d/cdc/0d9/a3c/5c/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 3.ome.tiff,698240220
F1792,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/456/6c7/ca3/cb8/c3f/b58/244/51c/5bb/e58/ce/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 4.ome.tiff,691767195
F1793,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/d08/65f/a07/342/762/aba/c4f/82d/ee3/d07/56/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 6.ome.tiff,694025601
F1794,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/317/ff9/be1/a83/872/e5b/34e/da3/b88/404/ff/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 7.ome.tiff,709546716
F1795,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/834/9d3/5d9/3be/3b6/d6b/341/f65/f62/c92/5d/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 8.ome.tiff,733514242
F1796,5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/9a2/749/53c/f25/f9e/1fa/748/dfe/d2e/dc3/81/5500000110_63x_20190607_Capture 1 - Capture 3 - B3 [144] Montage - 9.ome.tiff,684143589
F1797,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/521/59b/dff/321/748/d99/54f/359/f42/1c9/e5/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 10.ome.tiff,710176100
F1798,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/46d/23f/5cb/e4e/375/3e8/f49/1d7/8c8/3b6/16/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 11.ome.tiff,704457735
F1799,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/8c7/59c/173/05f/4d4/8da/447/2b2/f58/9f8/de/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 14.ome.tiff,667827374
F1800,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/94e/2ee/7d2/94c/676/3ea/f44/a1f/77e/17f/b6/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 15.ome.tiff,688714125
F1801,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/207/480/f3f/544/8d3/19b/24e/a81/a13/72c/80/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 16.ome.tiff,728958785
F1802,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/4de/cbb/c49/143/117/809/841/4ef/259/3a1/b7/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 17.ome.tiff,708064291
F1803,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/ef5/755/158/8b4/be5/fba/f4f/92f/d8e/60c/f1/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 18.ome.tiff,698957264
F1804,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/cbb/dae/993/ad0/c24/2e9/448/084/3fb/777/89/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 21.ome.tiff,739189540
F1805,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/afa/840/a41/f5b/ea7/00b/74d/bf3/f45/8b4/99/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 22.ome.tiff,700825718
F1806,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/fd0/b94/ccb/71e/ec0/ed9/04b/783/f40/8ad/d8/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 23.ome.tiff,716003165
F1807,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/e7c/cdb/01e/79c/89f/89b/d44/216/180/cff/9a/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 24.ome.tiff,704175669
F1808,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/c97/ad4/9e6/04f/70a/b2a/e41/13d/e0e/396/84/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 25.ome.tiff,697847413
F1809,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/42d/6d7/f60/4d0/6fd/33b/d44/001/4e4/16a/a8/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 26.ome.tiff,716004852
F1810,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/f2f/620/e48/a32/246/51a/e4e/821/366/b67/45/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 27.ome.tiff,688574849
F1811,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/e2a/0ab/460/96f/65b/b2a/d47/c4b/8fb/e06/5c/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 28.ome.tiff,723160749
F1812,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/e19/24a/688/6ac/407/718/04a/eee/f12/242/31/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 29.ome.tiff,705953805
F1813,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/590/01a/86e/fe3/5dc/2a8/24e/d0f/c03/47e/69/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 2.ome.tiff,687258874
F1814,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/fc9/dd4/c05/9ab/ab7/d2b/94f/07e/db7/3f0/3a/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 30.ome.tiff,706158188
F1815,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/ed6/ea6/3ac/630/413/969/f46/32c/eda/890/2c/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 31.ome.tiff,704517536
F1816,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/ce4/ab2/9ef/5b0/2f4/899/841/a24/8b9/4c5/53/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 32.ome.tiff,716365245
F1817,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/a6f/81d/afd/ecf/ca1/76a/64e/805/38c/c22/64/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 34.ome.tiff,675227646
F1818,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/2e7/4d8/13f/9e0/074/c68/d4c/a59/f89/a3a/0c/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 35.ome.tiff,710033530
F1819,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/6d7/f1f/175/a8a/e8c/2d8/748/0db/b8a/9c5/9c/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 3.ome.tiff,688669248
F1820,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/d7e/5d9/916/926/456/b2a/440/279/9bd/3b3/a7/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 4.ome.tiff,688789131
F1821,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/4af/190/2bb/692/73d/878/c41/a7a/2a3/87d/86/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 6.ome.tiff,687370014
F1822,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/bd4/4dc/578/a52/dcf/04b/04a/ed0/ca2/eef/22/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 7.ome.tiff,711889438
F1823,5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/8d7/75c/9ff/773/aff/498/84d/7a8/505/cf4/66/5500000110_63x_20190607_Capture 1 - Capture 3 - B4 [144] Montage - 8.ome.tiff,711019732
F1824,5500000110_63x_20190607_Capture 1 - Capture 3 - C3 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/fe2/c30/a2e/6cd/735/d29/647/b35/52c/631/3e/5500000110_63x_20190607_Capture 1 - Capture 3 - C3 [144] Montage - 14.ome.tiff,699264420
F1825,5500000110_63x_20190607_Capture 1 - Capture 3 - C3 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/9e6/d00/271/249/9cf/1f8/d48/bf7/8fc/fd6/1c/5500000110_63x_20190607_Capture 1 - Capture 3 - C3 [144] Montage - 1.ome.tiff,720909022
F1826,5500000110_63x_20190607_Capture 1 - Capture 3 - C3 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/ea9/b0f/135/c0f/ddc/e88/34d/399/02d/b4b/13/5500000110_63x_20190607_Capture 1 - Capture 3 - C3 [144] Montage - 24.ome.tiff,701718901
F1827,5500000110_63x_20190607_Capture 1 - Capture 3 - C3 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/4af/be8/490/2ce/720/f7a/347/f0d/80d/b0a/41/5500000110_63x_20190607_Capture 1 - Capture 3 - C3 [144] Montage - 25.ome.tiff,691487201
F1828,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/dcb/b2c/e9f/6df/e04/10a/d45/12b/c11/b70/b0/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 10.ome.tiff,714072151
F1829,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/5e8/206/1e2/e65/268/0f9/a44/789/db6/18f/a9/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 12.ome.tiff,725490271
F1830,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/209/8fa/eb0/e72/48f/348/f48/de9/a0c/a4b/b2/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 13.ome.tiff,719593122
F1831,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/1c1/453/12f/f86/1cf/b6a/b4d/4ed/118/b53/92/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 14.ome.tiff,714815462
F1832,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/f99/00e/bf8/03b/595/9fa/f49/5de/af2/522/0e/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 15.ome.tiff,715504513
F1833,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/fe8/449/41c/c3b/831/639/548/80d/af3/f16/94/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 16.ome.tiff,705955796
F1834,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/ba0/2df/845/982/b51/b18/f41/3aa/8a2/ac6/4b/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 20.ome.tiff,707691851
F1835,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/4df/2ee/aa1/7db/5a5/41b/744/7f0/2ff/5d2/af/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 21.ome.tiff,724504669
F1836,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/7eb/1e2/b86/b5b/ca6/feb/b49/5dd/37e/d8a/3f/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 22.ome.tiff,722899827
F1837,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/f32/2b7/57e/9f2/ab1/d1a/543/3c9/c3c/1f8/37/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 23.ome.tiff,725069540
F1838,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/940/8cc/760/f24/e6a/fab/c44/d5b/785/bec/6a/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 24.ome.tiff,706400522
F1839,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/672/521/37e/05b/cdb/1d9/a44/ce4/fc7/4da/4e/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 25.ome.tiff,712782140
F1840,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/ed0/38f/6be/bea/8ee/268/140/938/7d1/9f2/e2/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 26.ome.tiff,721931348
F1841,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/938/d80/24d/d39/bb0/868/740/c6d/c44/aaf/9b/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 27.ome.tiff,714229546
F1842,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/384/06b/293/9f6/c21/c2b/44d/5f6/98f/5e9/a9/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 28.ome.tiff,707145875
F1843,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/dcd/e0b/fef/e15/b0b/7ba/b44/3ba/e07/2d8/9c/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 2.ome.tiff,701453394
F1844,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/520/3c8/b76/a6b/fb4/2fa/74a/ada/59c/be5/89/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 30.ome.tiff,711904746
F1845,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/12f/ad8/7dd/c0c/376/fcb/c4d/331/fa7/a3c/fb/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 31.ome.tiff,706975608
F1846,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/418/ade/4f5/d17/6cb/fe8/245/a0f/d7e/558/52/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 32.ome.tiff,720113829
F1847,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/370/2d9/18b/d70/aaf/b68/a47/b72/572/fe0/4e/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 33.ome.tiff,729486345
F1848,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/9b5/497/498/6fb/ed4/c08/945/861/0e2/68c/ce/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 35.ome.tiff,734034559
F1849,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/372/cbe/faa/425/79f/aba/745/1a3/6b4/bbf/a2/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 4.ome.tiff,718549417
F1850,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/3ff/3fd/d6c/499/0f8/f48/e4f/b4b/0c4/b8a/1d/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 5.ome.tiff,716281925
F1851,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/120/452/134/ecc/e47/9fa/a48/914/5e0/68a/b0/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 6.ome.tiff,707361754
F1852,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/7d4/910/320/b7c/6d6/2d8/b48/4b0/400/0c5/c4/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 7.ome.tiff,721076042
F1853,5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/d44/dce/3a7/bc0/798/25b/544/b02/24d/f1f/c0/5500000111_63x_20190531_Capture 1 - Capture 1 - C2 [144] Montage - 9.ome.tiff,710751682
F1854,5500000111_63x_20190531_Capture 1 - Capture 1 - C3 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/3ec/59e/bf6/fbd/f0c/83a/c4b/13b/1f5/0d6/ed/5500000111_63x_20190531_Capture 1 - Capture 1 - C3 [144] Montage - 10.ome.tiff,710424675
F1855,5500000111_63x_20190531_Capture 1 - Capture 1 - C3 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/19e/95a/96c/efe/745/fb8/749/6bb/7de/fe3/b7/5500000111_63x_20190531_Capture 1 - Capture 1 - C3 [144] Montage - 11.ome.tiff,713712735
F1856,5500000111_63x_20190531_Capture 1 - Capture 1 - C3 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/8d3/208/c7e/025/4a7/2b8/147/273/e38/6c0/c9/5500000111_63x_20190531_Capture 1 - Capture 1 - C3 [144] Montage - 12.ome.tiff,719440850
F1857,5500000111_63x_20190531_Capture 1 - Capture 1 - C3 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/6ed/40b/1b4/c94/d88/52a/94a/434/cee/74b/37/5500000111_63x_20190531_Capture 1 - Capture 1 - C3 [144] Montage - 13.ome.tiff,723863521
F1858,5500000111_63x_20190531_Capture 1 - Capture 1 - C3 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/8d8/d00/613/18f/825/e1a/44a/333/890/7a5/44/5500000111_63x_20190531_Capture 1 - Capture 1 - C3 [144] Montage - 15.ome.tiff,734404819
